682.2167,-55.96408
446.0418,-55.96408
-170.952,36.99842
-69.19571,423.2984
682.0793,423.2984
682.0793,23.81091
590.3731,-55.73909
-170.6832,78.67965
-170.6832,378.9234
422.2668,423.1172
682.3419,361.5609
682.3419,-45.46408
78.08563,-56.19532
-171.0519,49.32968
-20.30187,423.6297
566.3669,423.6297
682.2357,277.9047
549.0731,-55.6953
-41.36435,-28.0578
-170.7831,423.1797
96.79815,423.1797
610.6044,367.9047
608.3294,-55.93905
396.0232,-55.93905
-170.6581,35.7672
-16.13934,423.0859
505.2044,423.0859
668.5169,297.4609
532.9107,-55.72031
-46.22053,-55.72031
-170.9893,381.4547
424.4732,423.1234
617.9357,381.6672
625.6545,-56.30158
432.192,-56.30158
-125.5829,-22.38283
-171.0329,423.1234
426.942,423.1234
610.3546,362.8234
682.092,-9.026551
111.7546,-55.7453
-171.1454,238.2172
-171.1454,423.5047
450.6983,423.5047
678.0796,127.0297
313.7671,-56.10778
88.89835,-56.10778
-146.7079,423.2735
34.1921,423.2735
515.3359,399.4047
639.7796,-55.83904
489.0296,-55.83904
26.72962,-10.61404
-116.6516,423.1734
310.4734,423.1734
615.7421,193.2797
581.8234,-55.98282
157.2109,-55.98282
-170.9141,423.1672
-79.20785,423.1672
556.4547,335.2297
630.5734,-46.67031
548.9171,-56.13906
121.7921,-56.13906
-157.0954,423.6859
123.0483,423.6859
459.7233,334.4922
520.0234,171.1797
254.9546,-56.08281
-171.1704,270.5422
-171.1704,423.2734
186.8609,423.2734
490.8734,330.3109
401.6796,-56.03907
2.192116,-56.03907
-143.5329,48.22968
-170.6829,423.2672
361.9671,423.2672
516.4858,158.1984
255.1859,-56.05159
86.84837,-56.05159
-78.97662,266.8047
232.5734,423.3734
370.7609,423.3734
478.7983,203.5296
382.067,-56.12659
51.6733,-56.12659
-96.5642,397.3796
212.4733,423.2671
444.8795,384.3234
467.492,119.2546
232.5733,-56.12661
-56.36419,-13.41411
-125.4579,342.1046
359.4546,423.5421
529.0483,236.3609
518.9984,59.22962
310.4608,-56.20163
-3.601665,-16.00163
55.44209,423.3983
414.7296,423.3983
545.3796,265.1108
485.0796,-56.10789
35.3421,-13.3954
-33.75165,129.8171
60.46709,423.4921
408.4483,423.4921
537.8421,95.61088
315.4858,-56.14537
142.1234,-56.14537
-82.74539,290.5796
160.9671,423.6234
354.4296,423.6234
536.5859,149.7609
331.8171,-55.71409
40.36713,-55.71409
-82.74537,264.6297
132.0734,423.1797
522.7671,320.1671
483.8234,-40.37659
217.4984,-56.15784
20.26716,25.49841
37.85467,393.5797
370.7609,423.2546
566.7359,354.1609
527.7922,55.17341
231.3172,-55.70784
-29.98281,37.25466
-85.2578,409.1046
220.0109,423.6234
532.8171,335.6859
560.4547,-8.526621
127.0484,-55.87662
-55.10783,177.7859
34.08592,423.5734
393.3734,423.5734
562.9672,252.7234
458.6984,-56.01411
130.8172,-56.01411
-86.51408,128.6546
-24.95783,423.6546
492.6171,373.4046
560.4547,250.2921
487.5922,-55.85165
